14852,-0.002,-0.086,-0.086,-0.965250965,0.001220703,98.39436814
14854,-0.132,-0.037,-0.037,-1.013513514,0.003814697,98.39195363
14856,-0.184,0.008,0.008,-1.061776062,0.002929688,98.39224075
14858,-0.182,-0.028,-0.028,-1.013513514,0.004180908,98.39537452
14860,-0.157,-0.075,-0.075,-1.013513514,0.001220703,98.39755986
14862,-0.126,-0.072,-0.072,-0.965250965,-0.001220703,98.39756805
14864,-0.101,-0.037,-0.037,-0.965250965,0.002288818,98.40150787
14866,-0.083,-0.024,-0.024,-1.061776062,0.004943848,98.40601503
14868,-0.068,-0.006,-0.006,-0.916988417,0.003692627,98.40563859
14870,-0.063,-0.018,-0.018,-0.868725869,0.000366211,98.40351456
14872,-0.058,-0.029,-0.029,-0.916988417,6.10E-05,98.40777823
14874,-0.05,0.007,0.007,-0.916988417,0.002166748,98.40774151
14876,-0.044,-0.064,-0.064,-0.965250965,0.004638672,98.41151481
14878,-0.045,-0.023,-0.023,-0.916988417,0.003875732,98.40864719
14880,-0.047,0.025,0.025,-1.013513514,-0.001403809,98.40479121
14882,-0.043,0.007,0.007,-0.965250965,-0.000244141,98.40103436
14884,-0.04,-0.052,-0.052,-1.013513514,-0.001403809,98.40177539
14886,-0.036,0.01,0.01,-1.013513514,0.000946045,98.40143911
14888,-0.035,0.011,0.011,-0.916988417,0.00189209,98.4001795
14890,-0.032,0.048,0.048,-1.061776062,0.002349854,98.40272565
14892,-0.028,-0.018,-0.018,-0.916988417,0.004638672,98.40228167
14894,-0.025,-0.05,-0.05,-1.013513514,0.005584717,98.40434196
14896,-0.025,0.019,0.019,-0.965250965,0.003417969,98.40863704
14898,-0.025,0.029,0.029,-1.013513514,-0.000244141,98.41184169
14900,-0.025,-0.034,-0.034,-1.061776062,0.00100708,98.40724017
14902,-0.023,-0.023,-0.023,-0.965250965,0.003295898,98.41190205
14904,-0.016,0.004,0.004,-1.11003861,0.004455566,98.41578174
14906,-0.014,0.016,0.016,-1.013513514,0.001403809,98.41716947
14908,-0.013,0.015,0.015,-0.916988417,0.000823975,98.41227902
14910,-0.009,0.005,0.005,-0.965250965,0.003509521,98.4170516
14912,-0.008,0.049,0.049,-0.868725869,0.003417969,98.41590689
14914,-0.013,0.071,0.071,-1.11003861,0,98.41490347
14916,-0.011,-0.029,-0.029,-0.965250965,-0.003417969,98.41500635
14918,-0.008,0.001,0.001,-1.013513514,-0.002838135,98.41552266
14920,-0.005,0.051,0.051,-0.868725869,0.002838135,98.42011159
14922,-0.004,0.023,0.023,-1.013513514,0.006652832,98.42366561
14924,-0.004,-0.017,-0.017,-0.965250965,0.0050354,98.42343266
14926,-0.004,-0.039,-0.039,-1.013513514,0.004943848,98.42721082
14928,-0.005,0.019,0.019,-1.013513514,0.002471924,98.4261096
14930,-0.006,0.048,0.048,-0.965250965,0.000549316,98.42160122
14932,-0.004,0.015,0.015,-0.916988417,0.001220703,98.41967557
14934,-0.004,-0.042,-0.042,-1.013513514,0.001586914,98.41787766
14936,-0.002,0.03,0.03,-0.916988417,0.003234863,98.41749062
14938,0.002,0.069,0.069,-0.916988417,0.003295898,98.41737196
14940,0.003,-0.016,-0.016,-1.11003861,0.001586914,98.41943937
14942,0.007,0.004,0.004,-0.965250965,0.001525879,98.41811234
14944,0.009,0.044,0.044,-1.013513514,0.000762939,98.42252673
14946,0.012,0.002,0.002,-1.013513514,0.002166748,98.42020861
14948,0.01,-0.052,-0.052,-0.916988417,0.003112793,98.42266257
14950,0.01,-0.005,-0.005,-1.061776062,0.005584717,98.4267533
14952,0.009,0.03,0.03,-0.965250965,-6.10E-05,98.42759882
14954,0.014,0.018,0.018,-0.916988417,0.00112915,98.43166386
14956,0.015,-0.003,-0.003,-1.061776062,-6.10E-05,98.42723069
14958,0.014,-0.021,-0.021,-0.965250965,0.000946045,98.42779805
14960,0.012,-0.041,-0.041,-0.916988417,0.003814697,98.42282767
14962,0.007,-0.012,-0.012,-1.013513514,0.001525879,98.41935923
14964,0.001,-0.025,-0.025,-1.061776062,0.003601074,98.41843414
14966,-0.004,-0.068,-0.068,-1.061776062,0.003112793,98.4157686
14968,-0.005,0.025,0.025,-1.061776062,0.001586914,98.41612174
14970,-0.009,-0.007,-0.007,-1.061776062,0.003295898,98.4142378
14972,-0.013,-0.061,-0.061,-1.061776062,0.003295898,98.41632414
14974,-0.016,-0.032,-0.032,-0.916988417,0.003112793,98.41719475
14976,-0.02,0.024,0.024,-1.11003861,0.002288818,98.41458666
14978,-0.024,-0.015,-0.015,-0.965250965,0.00112915,98.41022725
14980,-0.027,-0.028,-0.028,-1.061776062,0.002349854,98.40526094
14982,-0.029,-0.061,-0.061,-0.965250965,0.004760742,98.40215167
14984,-0.031,-0.012,-0.012,-0.965250965,0.004272461,98.40206371
14986,-0.029,0.033,0.033,-1.061776062,0.00100708,98.4032284
14988,-0.03,-0.01,-0.01,-1.013513514,-0.000366211,98.39945616
14990,-0.031,-0.008,-0.008,-1.061776062,0.00177002,98.39578647
14992,-0.03,0.032,0.032,-0.965250965,0.002532959,98.39392828
14994,-0.03,0.031,0.031,-1.013513514,0.004364014,98.38980683
14996,-0.026,-0.05,-0.05,-0.965250965,0.001983643,98.38889477
14998,-0.025,-0.013,-0.013,-1.013513514,0.00100708,98.38671796
15000,-0.022,0.02,0.02,-1.061776062,0.001983643,98.38802386
15002,-0.02,-0.001,-0.001,-0.965250965,0.002746582,98.38522141
15004,-0.024,-0.033,-0.033,-1.11003861,0.002349854,98.38676395
15006,-0.025,-0.061,-0.061,-1.061776062,0.002075195,98.38369864
15008,-0.022,-0.043,-0.043,-1.061776062,0.002471924,98.37964464
15010,-0.02,0.018,0.018,-0.965250965,0.002929688,98.38382824
15012,-0.024,-0.026,-0.026,-1.061776062,0.00177002,98.38441063
15014,-0.021,-0.081,-0.081,-0.965250965,-0.000762939,98.38358705
15016,-0.017,0.001,0.001,-0.965250965,-6.10E-05,98.37969152
15018,-0.021,-0.036,-0.036,-0.916988417,0.004943848,98.38021896
15020,-0.025,-0.036,-0.036,-0.916988417,0.002929688,98.37633177
15022,-0.027,-0.04,-0.04,-1.061776062,0.002655029,98.37369199
15024,-0.027,-0.014,-0.014,-0.965250965,0.000823975,98.37007854
15026,-0.027,-0.041,-0.041,-0.916988417,-0.00100708,98.36836094
15028,-0.027,-0.036,-0.036,-0.916988417,0.001312256,98.36682536
15030,-0.029,-0.026,-0.026,-1.013513514,0.004180908,98.37111292
15032,-0.033,-0.004,-0.004,-0.916988417,0.0050354,98.37499609
15034,-0.037,0.02,0.02,-0.965250965,0.002838135,98.37789653
15036,-0.033,-0.042,-0.042,-0.965250965,0.000457764,98.37364124
15038,-0.035,-0.095,-0.095,-0.965250965,0.002349854,98.37283921
15040,-0.038,-0.032,-0.032,-0.965250965,0.001220703,98.37180645
15042,-0.041,-0.009,-0.009,-0.965250965,0.007995605,98.37093576
15044,-0.041,-0.08,-0.08,-0.965250965,-0.004821777,98.3756753
15046,-0.038,-0.027,-0.027,-0.965250965,-0.119018555,98.37305425
15048,-0.04,-0.05,-0.05,-1.061776062,0.135681152,98.36914002
15050,-0.044,-0.03,-0.03,-0.965250965,0.19644165,98.37214031
15052,-0.043,-0.03,-0.03,-0.868725869,-0.018554688,98.36758843
15054,-0.04,-0.064,-0.064,-0.965250965,-0.584777832,98.372188
15056,-0.041,-0.032,-0.032,-0.916988417,0.006164551,98.37520444
15058,-0.045,-0.045,-0.045,-1.061776062,0.718109131,98.3798104
15060,-0.046,-0.016,-0.016,-0.965250965,0.360870361,98.38246789
15062,-0.046,-0.063,-0.063,-0.965250965,-0.298553467,98.38355021
15064,-0.047,-0.053,-0.053,-0.965250965,-0.694519043,98.38844062
15066,-0.046,-0.004,-0.004,-0.965250965,-0.42590332,98.38906618
15068,-0.046,-0.062,-0.062,-1.061776062,0.355316162,98.38902506
15070,-0.046,-0.077,-0.077,-1.013513514,0.661071777,98.38655548
15072,-0.046,-0.005,-0.005,-1.061776062,0.352355957,98.38351509
15074,-0.046,-0.018,-0.018,-1.013513514,0.200714111,98.38344243
15076,-0.046,-0.08,-0.08,-1.061776062,-0.32144165,98.38555128
15078,-0.046,-0.037,-0.037,-1.11003861,-0.551025391,98.39042746
15080,-0.046,0.014,0.014,-1.013513514,-0.55847168,98.38877366
15082,-0.047,0.015,0.015,-0.965250965,-0.219909668,98.38597531
15084,-0.045,-0.018,-0.018,-1.11003861,0.130828857,98.38442812
15086,-0.046,-0.032,-0.032,-1.158301158,0.581542969,98.38034418
15088,-0.046,-0.048,-0.048,-1.013513514,0.65447998,98.38166019
15090,-0.045,-0.002,-0.002,-1.11003861,0.407196045,98.38044207
15092,-0.046,-0.028,-0.028,-0.965250965,-0.149139404,98.3843157
15094,-0.045,-0.063,-0.063,-1.061776062,-0.265869141,98.38358098
15096,-0.046,0.01,0.01,-0.965250965,-0.481964111,98.38748872
15098,-0.046,-0.019,-0.019,-0.916988417,-0.407012939,98.38473101
15100,-0.046,-0.081,-0.081,-0.916988417,-0.093322754,98.38770031
15102,-0.047,-0.056,-0.056,-0.868725869,0.207305908,98.39128312
15104,-0.046,0.012,0.012,-0.916988417,0.262695313,98.39055408
15106,-0.045,-0.031,-0.031,-0.916988417,0.307342529,98.39144268
15108,-0.046,-0.084,-0.084,-0.916988417,0.132751465,98.38735967
15110,-0.044,-0.046,-0.046,-0.82046332,-0.023132324,98.3848655
15112,-0.046,-0.052,-0.052,-0.868725869,-0.105163574,98.38580322
15114,-0.046,-0.033,-0.033,-0.965250965,-0.101074219,98.38600901
15116,-0.045,-0.016,-0.016,-0.916988417,-0.041656494,98.39014955
15118,-0.046,-0.032,-0.032,-1.013513514,0.014099121,98.39178248
15120,-0.045,-0.052,-0.052,-0.868725869,0.031829834,98.391779
15122,-0.046,-0.029,-0.029,-0.965250965,0.004364014,98.39312703
15124,-0.045,-0.069,-0.069,-0.82046332,-0.024780273,98.38899064
15126,-0.047,-0.071,-0.071,-0.916988417,-0.039550781,98.38439871
15128,-0.045,-0.008,-0.008,-0.916988417,-0.024017334,98.38691435
15130,-0.046,0.036,0.036,-0.916988417,-0.000640869,98.38515191
15132,-0.046,-0.008,-0.008,-0.965250965,0.018768311,98.38081682
15134,-0.046,-0.035,-0.035,-0.965250965,0.022491455,98.38504939
15136,-0.046,0.037,0.037,-0.965250965,0.015899658,98.38059299
15138,-0.045,-0.013,-0.013,-0.916988417,0.010742188,98.37627242
15140,-0.046,0.003,0.003,-0.965250965,0.009979248,98.37700776
15142,-0.046,0.02,0.02,-1.013513514,0.009521484,98.37639975
15144,-0.046,0.024,0.024,-1.013513514,0.008575439,98.37167344
15146,-0.045,0.031,0.031,-1.013513514,0.003417969,98.36717043
15148,-0.042,0.007,0.007,-1.013513514,0.001220703,98.36455596
15150,-0.036,-0.023,-0.023,-1.013513514,-0.003875732,98.36082897
15152,-0.034,0.009,0.009,-1.061776062,-0.004364014,98.36213226
15154,-0.031,0.03,0.03,-0.965250965,-0.004364014,98.3618964
15156,-0.028,-0.072,-0.072,-1.11003861,-0.004577637,98.35799637
15158,-0.027,-0.084,-0.084,-1.013513514,-0.003051758,98.35735069
15160,-0.026,-0.058,-0.058,-1.061776062,0.002349854,98.36136947
15162,-0.022,-0.042,-0.042,-1.11003861,0.002288818,98.36202782
15164,-0.013,-0.042,-0.042,-1.061776062,0.00112915,98.36433425
15166,-0.004,-0.064,-0.064,-1.11003861,0.002471924,98.36914385
15168,-0.001,-0.056,-0.056,-1.013513514,0.003234863,98.37002594
15170,-0.004,0.007,0.007,-1.061776062,0.004943848,98.37005756
15172,-0.005,-0.032,-0.032,-1.061776062,0.004058838,98.37037349
15174,-0.008,-0.038,-0.038,-1.061776062,0.003814697,98.37143636
15176,-0.018,-0.021,-0.021,-1.061776062,0.00579834,98.37407954
15178,-0.026,-0.02,-0.02,-1.11003861,0.003112793,98.37508577
15180,-0.032,-0.064,-0.064,-1.11003861,0.003814697,98.37731163
15182,-0.037,-0.036,-0.036,-1.013513514,0.001403809,98.37666378
15184,-0.044,-0.061,-0.061,-1.013513514,0.000762939,98.37812903
15186,-0.049,-0.052,-0.052,-1.061776062,0.00189209,98.37489598
15188,-0.056,-0.091,-0.091,-1.061776062,0.001586914,98.37866074
15190,-0.058,-0.086,-0.086,-1.013513514,0.002746582,98.37617765
15192,-0.054,-0.022,-0.022,-1.013513514,0.000366211,98.37474249
15194,-0.054,0.01,0.01,-0.965250965,0.001525879,98.37277594
15196,-0.055,-0.072,-0.072,-1.013513514,0.005218506,98.37745354
15198,-0.054,0.007,0.007,-1.013513514,0.003997803,98.37437646
15200,-0.055,0.158,0.158,-0.965250965,0.001708984,98.3703551
15202,-0.053,0.264,0.264,-0.916988417,0.002532959,98.372293
15204,-0.053,0.345,0.345,-0.916988417,0.000946045,98.36825325
15206,-0.053,0.255,0.255,-0.772200772,0.00177002,98.36524711
15208,-0.054,0.092,0.092,-0.965250965,0.003234863,98.36631766
15210,-0.054,-0.023,-0.023,-0.772200772,0.003051758,98.36841477
15212,-0.054,-0.159,-0.159,-0.868725869,0.002166748,98.37232004
15214,-0.054,-0.241,-0.241,-0.868725869,0.002288818,98.37334646
15216,-0.053,-0.137,-0.137,-0.868725869,0.001403809,98.37697099
15218,-0.049,-0.131,-0.131,-0.965250965,0.002655029,98.37873056
15220,-0.046,-0.148,-0.148,-0.965250965,0.003234863,98.38158055
15222,-0.024,-0.095,-0.095,-1.013513514,0.005126953,98.38194703
15224,0.027,-0.033,-0.033,-0.965250965,0.002288818,98.37699151
15226,0.109,-0.04,-0.04,-1.061776062,0.000183105,98.37397762
15228,0.211,-0.031,-0.031,-0.965250965,-0.00100708,98.37336486
15230,0.271,-0.102,-0.102,-1.013513514,0.000549316,98.37394778
15232,0.226,-0.02,-0.02,-1.013513514,0.00189209,98.37279907
15234,0.103,0.011,0.011,-0.916988417,0.004760742,98.37426766
15236,-0.055,-0.057,-0.057,-1.061776062,0.002746582,98.3751244
15238,-0.165,-0.026,-0.026,-1.061776062,0.002075195,98.37778771
15240,-0.2,-0.008,-0.008,-0.965250965,0.000366211,98.37453406
15242,-0.183,-0.013,-0.013,-1.11003861,0.002655029,98.3745652
15244,-0.142,-0.06,-0.06,-1.013513514,0.003051758,98.37339195
15246,-0.106,-0.021,-0.021,-1.11003861,0.001403809,98.37816393
15248,-0.084,-0.039,-0.039,-1.11003861,0.001586914,98.38252477
15250,-0.072,-0.04,-0.04,-1.11003861,0.002838135,98.38645214
15252,-0.066,-0.063,-0.063,-1.158301158,0.001708984,98.38588744
15254,-0.06,-0.087,-0.087,-1.061776062,0.001525879,98.3884027
15256,-0.054,-0.024,-0.024,-1.11003861,0.004058838,98.39249673
15258,-0.05,0.036,0.036,-1.158301158,0.002166748,98.39122991
15260,-0.051,-0.02,-0.02,-1.061776062,0.000946045,98.38739282
15262,-0.051,-0.074,-0.074,-1.158301158,0.000457764,98.38764403
15264,-0.048,-0.005,-0.005,-1.061776062,0.000640869,98.38605528
15266,-0.047,-0.026,-0.026,-1.061776062,0.002838135,98.38954931
15268,-0.046,-0.025,-0.025,-1.013513514,0.002532959,98.38641162
15270,-0.039,-0.001,-0.001,-1.013513514,0.002655029,98.38349907
15272,-0.036,-0.01,-0.01,-1.11003861,0.000457764,98.38380338
15274,-0.039,-0.017,-0.017,-1.11003861,0.008087158,98.37964624
15276,-0.039,0.011,0.011,-1.158301158,-0.012756348,98.37705393
15278,-0.041,-0.002,-0.002,-1.158301158,-0.048706055,98.37839946
15280,-0.039,0.033,0.033,-1.013513514,0.084747314,98.37451022
15282,-0.031,0.048,0.048,-1.061776062,0.102111816,98.37558366
15284,-0.03,-0.036,-0.036,-1.061776062,-0.060150146,98.37948124
15286,-0.028,-0.048,-0.048,-0.965250965,-0.337097168,98.3793881
15288,-0.027,0.004,0.004,-0.916988417,0.120605469,98.37752317
15290,-0.027,-0.009,-0.009,-1.013513514,0.457763672,98.38014458
15292,-0.027,-0.044,-0.044,-1.013513514,0.007232666,98.38468984
15294,-0.027,-0.027,-0.027,-0.965250965,-0.389343262,98.38614868
15296,-0.021,-0.016,-0.016,-0.916988417,-0.258117676,98.38600187
15298,-0.018,0.01,0.01,-0.916988417,0.048248291,98.38538369
15300,-0.018,0.02,0.02,-0.916988417,0.380889893,98.38224751
15302,-0.016,0.012,0.012,-0.965250965,0.37020874,98.38167886
15304,-0.014,0.038,0.038,-0.965250965,0.072174072,98.38156005
15306,-0.015,0.067,0.067,-0.965250965,-0.320892334,98.38517137
15308,-0.012,-0.034,-0.034,-1.013513514,-0.464324951,98.38733593
15310,-0.009,0.017,0.017,-0.868725869,-0.295043945,98.38853925
15312,-0.012,0.043,0.043,-0.916988417,0.025421143,98.38443699
15314,-0.013,0.01,0.01,-0.916988417,0.327301025,98.38055461
15316,-0.012,-0.016,-0.016,-0.868725869,0.442687988,98.3813105
15318,-0.011,-0.039,-0.039,-0.916988417,0.326324463,98.38092707
15320,-0.005,-0.014,-0.014,-1.013513514,0.059387207,98.38138157
15322,-0.008,0.052,0.052,-0.965250965,-0.22354126,98.37676169
15324,-0.009,-0.022,-0.022,-1.013513514,-0.370849609,98.37755455
15326,-0.009,-0.072,-0.072,-0.965250965,-0.312805176,98.37884433
15328,-0.006,-0.003,-0.003,-1.061776062,-0.109741211,98.3786636
15330,-0.005,-0.028,-0.028,-1.013513514,0.100189209,98.37526887
15332,-0.004,-0.057,-0.057,-1.11003861,0.21005249,98.37781266
15334,-0.001,-0.063,-0.063,-1.158301158,0.187286377,98.38074762
15336,0.002,0.017,0.017,-1.061776062,0.090087891,98.37866131
15338,0.003,-0.028,-0.028,-1.254826255,-0.004943848,98.3787374
15340,0.002,-0.077,-0.077,-1.061776062,-0.044616699,98.37611732
15342,0.002,-0.079,-0.079,-1.158301158,-0.03604126,98.37304417
15344,0,-0.058,-0.058,-1.206563707,-0.013214111,98.37613114
15346,-0.003,-0.032,-0.032,-1.061776062,-0.005218506,98.37179787
15348,-0.003,-0.062,-0.062,-1.11003861,-0.014373779,98.3687565
15350,-0.013,-0.024,-0.024,-1.013513514,-0.022949219,98.37350431
15352,-0.023,-0.01,-0.01,-1.061776062,-0.021606445,98.37425522
15354,-0.028,-0.026,-0.026,-1.013513514,-0.010925293,98.37508735
15356,-0.029,-0.027,-0.027,-1.11003861,0.007110596,98.37958757
15358,-0.033,-0.09,-0.09,-1.013513514,0.01473999,98.37558796
15360,-0.037,0,0,-1.061776062,0.0128479,98.3793753
15362,-0.04,0.018,0.018,-0.965250965,0.00769043,98.38328981
15364,-0.043,-0.054,-0.054,-1.013513514,0.007629395,98.38043018
15366,-0.045,-0.077,-0.077,-0.965250965,0.006561279,98.3770997
15368,-0.047,0.025,0.025,-1.061776062,0.007507324,98.37856096
15370,-0.051,0.034,0.034,-1.11003861,0.00692749,98.37536439
15372,-0.052,-0.032,-0.032,-1.013513514,0.002288818,98.37152989
15374,-0.05,-0.012,-0.012,-1.013513514,-0.00189209,98.37018323
15376,-0.046,-0.004,-0.004,-0.916988417,-0.002288818,98.36920698
15378,-0.046,-0.04,-0.04,-0.916988417,-0.002929688,98.36510508
15380,-0.046,-0.067,-0.067,-1.013513514,-0.000640869,98.36694276
15382,-0.046,-0.045,-0.045,-0.916988417,-0.000183105,98.3674117
15384,-0.045,-0.031,-0.031,-0.965250965,-0.000244141,98.37227129
15386,-0.044,0.024,0.024,-1.013513514,-0.00100708,98.36939879
15388,-0.042,-0.033,-0.033,-0.965250965,0.001586914,98.37358869
15390,-0.041,-0.077,-0.077,-0.868725869,0.002746582,98.37524031
15392,-0.039,-0.031,-0.031,-1.061776062,0.003051758,98.37767509
15394,-0.039,-0.031,-0.031,-0.965250965,0.002655029,98.37645967
15396,-0.036,-0.062,-0.062,-1.013513514,0.00189209,98.37620735
15398,-0.035,-0.054,-0.054,-1.061776062,0.001403809,98.37226997
15400,-0.031,0.018,0.018,-1.11003861,0.004943848,98.37610781
15402,-0.029,-0.029,-0.029,-1.013513514,0.000244141,98.37555884
15404,-0.032,-0.049,-0.049,-1.158301158,0.000457764,98.37724112
15406,-0.036,-0.032,-0.032,-1.061776062,0.000366211,98.37952328
15408,-0.036,-0.028,-0.028,-1.013513514,0.002532959,98.37737971
15410,-0.034,0.023,0.023,-1.061776062,0.003997803,98.37831658
15412,-0.03,-0.018,-0.018,-1.013513514,0.002929688,98.37702188
15414,-0.034,-0.078,-0.078,-1.061776062,0.001525879,98.37997826
15416,-0.036,-0.027,-0.027,-1.061776062,6.10E-05,98.37571361
15418,-0.035,0.029,0.029,-1.11003861,0.000640869,98.38064098
15420,-0.034,-0.055,-0.055,-1.158301158,0.002532959,98.38340128
15422,-0.033,-0.025,-0.025,-1.061776062,0.002929688,98.37847498
15424,-0.034,-0.015,-0.015,-1.061776062,0.001525879,98.38236446
15426,-0.035,-0.04,-0.04,-1.013513514,0.00112915,98.38600571
15428,-0.035,-0.026,-0.026,-1.013513514,0.002838135,98.38798165
15430,-0.033,-0.015,-0.015,-1.158301158,0.001312256,98.39183157
15432,-0.034,-0.036,-0.036,-1.013513514,0,98.39148802
15434,-0.035,-0.021,-0.021,-1.11003861,0.001312256,98.3902036
15436,-0.036,-0.015,-0.015,-1.013513514,0.003234863,98.38603382
15438,-0.039,-0.034,-0.034,-1.11003861,0.004272461,98.391006
15440,-0.038,-0.044,-0.044,-0.916988417,-0.003234863,98.3947043
15442,-0.037,0.004,0.004,-1.11003861,-0.000457764,98.38970501
15444,-0.037,-0.011,-0.011,-1.11003861,0.003051758,98.39150477
15446,-0.037,-0.073,-0.073,-1.11003861,0.004760742,98.39305357
15448,-0.04,0.014,0.014,-1.11003861,0.005584717,98.3921717
15450,-0.042,-0.034,-0.034,-1.11003861,0.00100708,98.39193539
15452,-0.038,-0.026,-0.026,-1.061776062,-0.002166748,98.3908181
15454,-0.037,-0.02,-0.02,-1.013513514,-0.000640869,98.39033867
15456,-0.039,-0.044,-0.044,-1.013513514,0.00177002,98.38560627
15458,-0.039,-0.03,-0.03,-1.061776062,0.002655029,98.38485913
15460,-0.039,-0.018,-0.018,-1.013513514,-0.000366211,98.38091718
15462,-0.038,-0.074,-0.074,-1.013513514,-0.000183105,98.3763483
15464,-0.038,0.022,0.022,-0.965250965,0.001983643,98.37690952
15466,-0.037,0.003,0.003,-1.061776062,0.003295898,98.37802239
15468,-0.038,-0.072,-0.072,-0.868725869,0.004455566,98.38041071
15470,-0.038,-0.059,-0.059,-1.013513514,0.003601074,98.3779799
15472,-0.039,-0.026,-0.026,-0.965250965,0.003417969,98.38024249
15474,-0.037,-0.018,-0.018,-1.013513514,0.003112793,98.38237502
15476,-0.039,-0.016,-0.016,-0.916988417,-0.002075195,98.38241267
15478,-0.039,-0.076,-0.076,-1.013513514,-0.002288818,98.38634036
15480,-0.037,-0.014,-0.014,-0.916988417,0.0050354,98.38913422
15482,-0.036,0.028,0.028,-0.868725869,0.006347656,98.38908282
15484,-0.035,-0.041,-0.041,-1.013513514,0.006103516,98.39169789
15486,-0.037,-0.022,-0.022,-0.82046332,0.001220703,98.39336834
15488,-0.038,-0.001,-0.001,-0.965250965,-0.001525879,98.39814946
15490,-0.039,-0.026,-0.026,-0.916988417,-0.001312256,98.39432017
15492,-0.036,-0.028,-0.028,-1.013513514,0.000946045,98.3980134
15494,-0.033,-0.021,-0.021,-0.965250965,0.004455566,98.39869195
15496,-0.034,-0.036,-0.036,-0.916988417,0.005706787,98.39489346
15498,-0.037,-0.028,-0.028,-1.061776062,0.002655029,98.39959676
15500,-0.036,-0.073,-0.073,-0.965250965,0.002838135,98.40299642
15502,-0.036,-0.073,-0.073,-1.013513514,0.002288818,98.39861959
15504,-0.036,-0.006,-0.006,-0.965250965,0.002166748,98.39640032
15506,-0.036,0.02,0.02,-1.013513514,0.002288818,98.39549662
15508,-0.037,-0.064,-0.064,-1.061776062,0.002288818,98.3967647
15510,-0.036,-0.025,-0.025,-0.965250965,0.001403809,98.40095573
15512,-0.036,0.029,0.029,-0.965250965,0,98.40010725
15514,-0.035,0.013,0.013,-1.254826255,-0.000640869,98.40222225
15516,-0.036,-0.001,-0.001,-1.013513514,0.002075195,98.406931
15518,-0.035,-0.029,-0.029,-0.965250965,0.004943848,98.40628572
